season,DEWP,HUMI,PRES,TEMP,Iws,precipitation,cbwd_NE,cbwd_NW,cbwd_SE,PM_HIGH
1,5.0,37.36,1015.0,20.0,64.0,0.0,0,0,1,0.0
1,15.0,57.2,1007.0,24.0,13.0,0.0,0,0,0,0.0
1,18.0,73.5,1005.0,23.0,2.0,0.0,0,1,0,1.0
1,10.0,76.84,1013.0,14.0,37.0,0.0,0,1,0,0.0
1,3.0,20.09,1020.0,28.0,5.0,0.0,0,0,1,0.0
1,9.0,30.42,1019.0,28.0,16.0,0.0,0,0,1,0.0
1,17.0,48.42,1007.0,29.0,12.0,0.0,0,1,0,0.0
1,14.0,82.52,1013.0,17.0,5.0,0.0,1,0,0,0.0
1,14.0,50.51,1013.0,25.0,8.0,0.0,0,1,0,0.0
1,14.0,53.62,1011.0,24.0,24.0,0.0,0,0,1,0.0
1,19.0,93.98,1006.0,20.0,110.0,3.1,0,0,1,0.0
1,14.0,64.32,1011.0,21.0,95.0,0.0,0,1,0,0.0
1,10.0,38.82,1015.0,25.0,26.0,0.0,1,0,0,0.0
1,4.0,29.0,1013.0,23.0,4.0,0.0,0,0,0,0.0
1,13.0,50.24,1008.0,24.0,92.0,0.0,0,0,1,0.0
1,15.0,50.78,1012.0,26.0,2.0,0.0,0,0,0,0.0
1,12.0,47.05,1007.0,24.0,110.0,0.0,0,0,1,0.0
1,16.0,73.14,1012.0,21.0,48.0,0.0,1,0,0,0.0
1,13.0,50.24,1015.0,24.0,12.0,0.0,0,0,1,0.0
1,20.0,94.03,1007.0,21.0,14.0,0.6,0,0,0,0.0
1,9.0,38.53,1010.0,24.0,8.0,0.0,0,0,0,0.0
1,9.0,28.71,1008.0,29.0,56.0,0.0,0,0,0,0.0
1,21.0,65.83,1009.0,28.0,67.0,0.0,0,0,0,0.0
1,21.0,88.54,1006.0,23.0,5.0,10.1,0,1,0,0.0
1,6.0,33.34,1014.0,23.0,84.0,0.0,1,0,0,0.0
1,7.0,33.63,1009.0,24.0,33.0,0.0,0,0,1,0.0
1,20.0,100.0,1003.0,20.0,11.0,2.2,1,0,0,0.0
1,21.0,65.83,1007.0,28.0,2.0,0.0,0,0,0,0.0
1,9.0,30.42,1012.0,28.0,34.0,0.0,1,0,0,0.0
1,9.0,38.53,1017.0,24.0,11.0,0.0,0,0,1,0.0
1,12.0,44.33,1012.0,25.0,63.0,0.0,0,0,1,0.0
1,18.0,78.09,1009.0,22.0,3.0,0.0,0,0,1,1.0
1,18.0,73.5,1009.0,23.0,1.0,0.0,1,0,0,0.0
1,14.0,44.89,1010.0,27.0,6.0,0.0,0,0,1,0.0
1,10.0,36.58,1011.0,26.0,87.0,0.0,0,0,1,0.0
1,18.0,65.19,1006.0,25.0,29.0,0.0,0,0,1,0.0
1,20.0,83.25,1004.0,23.0,5.0,0.0,0,0,1,0.0
1,20.0,83.25,1004.0,23.0,34.0,0.0,0,0,1,0.0
1,20.0,83.25,1006.0,23.0,59.0,0.0,0,1,0,0.0
1,19.0,65.41,1009.0,26.0,2.0,0.0,0,1,0,0.0
2,20.0,58.42,1007.0,29.0,75.0,0.0,0,0,1,0.0
2,23.0,94.16,1004.0,24.0,6.0,0.7,0,0,1,0.0
2,16.0,60.98,1011.0,24.0,69.0,0.0,1,0,0,0.0
2,8.0,33.92,1010.0,25.0,16.0,0.0,0,0,1,0.0
2,16.0,54.14,1006.0,26.0,4.0,0.0,0,0,0,0.0
2,19.0,51.83,1009.0,30.0,58.0,0.0,0,0,1,0.0
2,20.0,73.84,1008.0,25.0,198.0,0.0,0,0,1,0.0
2,22.0,94.12,1004.0,23.0,17.0,0.3,1,0,0,0.0
2,20.0,69.6,1006.0,26.0,3.0,0.0,0,0,1,0.0
2,22.0,88.62,1004.0,24.0,25.0,0.0,0,0,1,0.0
2,21.0,62.13,1003.0,29.0,42.0,0.0,0,0,0,0.0
2,19.0,43.73,1006.0,33.0,137.0,0.0,0,0,0,0.0
2,22.0,58.89,1004.0,31.0,35.0,0.0,0,0,0,0.0
2,23.0,62.57,1007.0,31.0,130.0,0.0,0,0,0,0.0
2,20.0,94.03,1007.0,21.0,31.0,2.9,1,0,0,0.0
2,24.0,94.2,999.0,25.0,3.0,0.0,0,0,0,0.0
2,20.0,88.45,1005.0,22.0,83.0,0.0,1,0,0,0.0
2,19.0,65.41,1008.0,26.0,7.0,0.0,0,0,1,0.0
2,21.0,62.13,1008.0,29.0,3.0,0.0,0,0,0,0.0
2,20.0,65.62,1009.0,27.0,12.0,0.0,0,0,1,0.0
2,23.0,100.0,1006.0,23.0,82.0,0.1,0,0,1,0.0
2,24.0,74.52,1007.0,29.0,17.0,0.0,1,0,0,0.0
2,24.0,74.52,1004.0,29.0,11.0,0.0,0,0,1,0.0
2,26.0,63.23,999.0,34.0,32.0,0.0,0,0,0,0.0
2,23.0,94.16,1002.0,24.0,3.0,24.0,1,0,0,0.0
2,21.0,88.54,1004.0,23.0,41.0,0.0,1,0,0,0.0
2,21.0,94.07,1008.0,22.0,130.0,16.3,1,0,0,0.0
2,23.0,94.16,1004.0,24.0,4.0,0.0,1,0,0,0.0
2,27.0,70.91,997.0,33.0,22.0,0.0,0,0,0,0.0
2,20.0,78.39,1002.0,24.0,2.0,0.0,0,0,0,0.0
2,19.0,58.17,1003.0,28.0,1.0,0.0,0,0,0,0.0
2,19.0,54.9,1005.0,29.0,17.0,0.0,1,0,0,0.0
2,19.0,83.13,1007.0,22.0,137.0,0.0,1,0,0,0.0
2,21.0,83.37,1008.0,24.0,33.0,0.0,1,0,0,0.0
2,24.0,83.71,1009.0,27.0,125.0,0.0,1,0,0,0.0
2,24.0,70.36,1006.0,30.0,248.0,0.0,1,0,0,0.0
2,23.0,94.16,992.0,24.0,487.0,3.1,1,0,0,0.0
2,23.0,83.6,995.0,26.0,109.0,0.0,0,1,0,0.0
2,24.0,59.36,1002.0,33.0,13.0,0.0,0,1,0,0.0
2,23.0,55.89,1003.0,33.0,13.0,0.0,0,0,1,0.0
2,23.0,59.13,1002.0,32.0,3.0,0.0,0,0,1,0.0
2,22.0,62.35,1002.0,30.0,61.0,0.0,0,0,1,0.0
2,23.0,78.82,1003.0,27.0,30.0,0.0,0,0,1,0.0
2,24.0,74.52,1004.0,29.0,162.0,0.0,0,0,1,0.0
2,22.0,55.65,1006.0,32.0,4.0,0.0,0,0,1,0.0
2,23.0,62.57,1006.0,31.0,3.0,0.0,0,0,1,0.0
2,23.0,70.17,1005.0,29.0,45.0,0.0,1,0,0,0.0
2,26.0,83.94,1004.0,29.0,6.0,0.0,0,0,1,0.0
2,26.0,88.94,1003.0,28.0,20.0,20.1,0,0,0,0.0
2,25.0,59.59,1003.0,34.0,19.0,0.0,0,0,0,0.0
2,26.0,59.82,1003.0,35.0,10.0,0.0,0,0,0,0.0
2,25.0,56.38,1006.0,35.0,3.0,0.0,0,1,0,0.0
2,25.0,53.36,1008.0,36.0,9.0,0.0,0,1,0,0.0
2,24.0,50.27,1008.0,36.0,13.0,0.0,0,1,0,0.0
2,23.0,44.82,1008.0,37.0,75.0,0.0,0,0,0,0.0
2,23.0,44.82,1009.0,37.0,2.0,0.0,0,0,0,0.0
2,26.0,53.61,1009.0,37.0,20.0,0.0,0,0,0,0.0
2,26.0,53.61,1007.0,37.0,18.0,0.0,0,0,0,0.0
2,23.0,42.45,1005.0,38.0,18.0,0.0,0,0,0,0.0
2,24.0,47.6,1005.0,37.0,13.0,0.0,0,0,0,0.0
2,22.0,47.07,1007.0,35.0,136.0,0.0,0,0,1,0.0
2,25.0,59.59,1010.0,34.0,38.0,0.0,1,0,0,0.0
2,25.0,63.01,1009.0,33.0,63.0,0.0,1,0,0,0.0
2,25.0,70.54,1007.0,31.0,81.0,0.0,1,0,0,0.0
2,26.0,88.94,1005.0,28.0,38.0,0.2,0,0,1,0.0
2,23.0,70.17,1002.0,29.0,8.0,0.0,0,1,0,0.0
2,21.0,55.4,1008.0,31.0,10.0,0.0,1,0,0,0.0
2,20.0,49.22,1007.0,32.0,3.0,0.0,0,0,0,0.0
2,20.0,49.22,1006.0,32.0,9.0,0.0,0,0,1,0.0
2,24.0,70.36,1006.0,30.0,17.0,0.0,1,0,0,0.0
2,24.0,78.97,1005.0,28.0,32.0,0.0,1,0,0,0.0
2,20.0,49.22,1007.0,32.0,3.0,0.0,1,0,0,0.0
2,22.0,58.89,1010.0,31.0,3.0,0.0,0,0,0,0.0
2,21.0,49.49,1009.0,33.0,29.0,0.0,0,0,1,0.0
2,25.0,74.69,1006.0,30.0,7.0,0.0,0,1,0,0.0
2,23.0,70.17,1006.0,29.0,15.0,0.0,1,0,0,0.0
2,23.0,100.0,1002.0,23.0,15.0,1.2,1,0,0,0.0
2,20.0,61.9,1005.0,28.0,100.0,0.1,0,1,0,0.0
2,22.0,66.04,1009.0,29.0,10.0,0.0,0,1,0,0.0
2,20.0,52.09,1009.0,31.0,4.0,0.0,0,1,0,0.0
2,20.0,52.09,1008.0,31.0,10.0,0.0,1,0,0,0.0
2,21.0,62.13,1007.0,29.0,20.0,0.0,1,0,0,0.0
2,20.0,52.09,1009.0,31.0,24.0,0.0,1,0,0,0.0
2,21.0,58.65,1010.0,30.0,5.0,0.0,0,0,1,0.0
3,21.0,55.4,1008.0,31.0,64.0,0.0,0,0,1,0.0
3,23.0,62.57,1011.0,31.0,8.0,0.0,0,1,0,0.0
3,20.0,55.15,1013.0,30.0,4.0,0.0,0,1,0,0.0
3,21.0,55.4,1012.0,31.0,25.0,0.0,0,0,1,0.0
3,24.0,78.97,1003.0,28.0,9.0,0.0,0,1,0,0.0
3,22.0,66.04,1006.0,29.0,147.0,0.0,0,1,0,0.0
3,17.0,45.72,1013.0,30.0,106.0,0.0,1,0,0,0.0
3,15.0,42.62,1015.0,29.0,184.0,0.0,1,0,0,0.0
3,16.0,51.05,1015.0,27.0,4.0,0.0,0,1,0,0.0
3,17.0,45.72,1012.0,30.0,2.0,0.0,0,0,0,0.0
3,19.0,78.24,1015.0,23.0,42.0,0.0,0,1,0,0.0
3,14.0,47.61,1018.0,26.0,16.0,0.0,0,0,1,0.0
3,19.0,73.67,1016.0,24.0,6.0,0.0,0,1,0,0.0
3,17.0,54.39,1017.0,27.0,4.0,0.0,0,1,0,0.0
3,16.0,51.05,1017.0,27.0,2.0,0.0,0,1,0,0.0
3,17.0,51.31,1014.0,28.0,5.0,0.0,1,0,0,0.0
3,18.0,65.19,1013.0,25.0,21.0,0.0,1,0,0,0.0
3,16.0,48.15,1012.0,28.0,28.0,0.0,1,0,0,0.0
3,22.0,88.62,1012.0,24.0,24.0,0.8,0,0,1,0.0
3,21.0,74.02,1007.0,26.0,23.0,0.0,0,1,0,0.0
3,20.0,61.9,1008.0,28.0,15.0,0.0,1,0,0,0.0
3,19.0,61.67,1007.0,27.0,23.0,0.0,1,0,0,0.0
3,16.0,48.15,1012.0,28.0,126.0,0.0,1,0,0,0.0
3,15.0,45.16,1013.0,28.0,40.0,0.0,1,0,0,0.0
3,21.0,83.37,1017.0,24.0,310.0,0.0,1,0,0,0.0
3,25.0,79.11,1013.0,29.0,55.0,0.0,0,0,1,0.0
3,20.0,88.45,1011.0,22.0,46.0,0.0,0,1,0,0.0
3,12.0,41.78,1017.0,26.0,2.0,0.0,0,0,0,0.0
3,15.0,47.88,1020.0,27.0,3.0,0.0,0,1,0,0.0
3,16.0,57.44,1023.0,25.0,42.0,0.0,1,0,0,0.0
3,18.0,88.28,1022.0,20.0,3.0,0.0,0,0,1,0.0
3,18.0,69.2,1019.0,24.0,4.0,0.0,0,0,1,0.0
3,14.0,56.95,1014.0,23.0,36.0,0.0,0,0,1,0.0
3,18.0,88.28,1013.0,20.0,40.0,0.0,1,0,0,0.0
3,8.0,36.0,1013.0,24.0,6.0,0.0,0,1,0,0.0
3,8.0,38.24,1021.0,23.0,8.0,0.0,0,0,1,0.0
3,14.0,50.51,1018.0,25.0,20.0,0.0,0,0,1,0.0
3,16.0,54.14,1019.0,26.0,2.0,0.0,1,0,0,0.0
3,11.0,39.1,1020.0,26.0,4.0,0.0,0,0,1,0.0
3,13.0,47.33,1020.0,25.0,5.0,0.0,0,0,0,0.0
3,13.0,50.24,1016.0,24.0,16.0,0.0,1,0,0,0.0
3,15.0,50.78,1014.0,26.0,8.0,0.0,0,0,1,0.0
3,17.0,57.69,1018.0,26.0,19.0,0.0,1,0,0,0.0
3,17.0,57.69,1017.0,26.0,3.0,0.0,1,0,0,0.0
3,18.0,65.19,1019.0,25.0,7.0,0.0,1,0,0,0.0
3,16.0,64.76,1021.0,23.0,18.0,0.0,1,0,0,0.0
3,18.0,65.19,1016.0,25.0,51.0,0.0,0,0,1,0.0
3,11.0,59.78,1018.0,19.0,88.0,0.0,0,1,0,0.0
3,3.0,30.52,1022.0,21.0,1.0,0.0,0,0,0,0.0
3,13.0,87.84,1021.0,15.0,45.0,0.5,1,0,0,0.0
3,11.0,63.64,1026.0,18.0,49.0,0.0,1,0,0,0.0
3,6.0,45.36,1030.0,18.0,166.0,0.0,1,0,0,0.0
3,12.0,87.75,1026.0,14.0,12.0,0.4,0,1,0,0.0
3,3.0,39.16,1026.0,17.0,23.0,0.0,0,1,0,1.0
3,10.0,52.56,1027.0,20.0,9.0,0.0,1,0,0,0.0
3,16.0,77.79,1024.0,20.0,18.0,0.0,0,0,1,0.0
3,19.0,78.24,1020.0,23.0,13.0,0.0,0,0,1,0.0
3,20.0,78.39,1018.0,24.0,60.0,0.0,0,0,1,0.0
3,22.0,74.19,1015.0,27.0,3.0,0.0,0,0,0,0.0
3,12.0,87.75,1020.0,14.0,103.0,0.0,0,1,0,0.0
3,10.0,82.01,1024.0,13.0,219.0,0.0,0,1,0,1.0
3,7.0,51.75,1027.0,17.0,7.0,0.0,1,0,0,0.0
3,9.0,52.3,1025.0,19.0,33.0,0.0,1,0,0,0.0
3,8.0,55.41,1018.0,17.0,130.0,0.0,0,1,0,0.0
3,10.0,55.93,1020.0,19.0,11.0,0.0,0,0,1,0.0
3,17.0,82.89,1015.0,20.0,30.0,0.0,0,0,0,0.0
3,15.0,93.8,1017.0,16.0,72.0,0.0,1,0,0,0.0
3,14.0,87.93,1019.0,16.0,177.0,0.0,1,0,0,0.0
3,12.0,87.75,1022.0,14.0,14.0,0.2,1,0,0,0.0
3,11.0,77.01,1023.0,15.0,84.0,0.0,1,0,0,0.0
3,16.0,93.84,1022.0,17.0,11.0,0.2,1,0,0,0.0
3,16.0,82.77,1022.0,19.0,100.0,0.0,1,0,0,0.0
3,16.0,93.84,1023.0,17.0,53.0,0.5,0,1,0,0.0
3,10.0,72.04,1023.0,15.0,127.0,0.0,1,0,0,0.0
3,-5.0,51.84,1029.0,4.0,258.0,0.0,0,1,0,0.0
3,-9.0,35.51,1030.0,5.0,2.0,0.0,0,1,0,0.0
3,-1.0,33.35,1028.0,15.0,7.0,0.0,0,0,0,0.0
3,10.0,72.04,1025.0,15.0,2.0,0.0,0,0,0,1.0
4,10.0,59.54,1022.0,18.0,10.0,0.0,0,0,1,0.0
4,10.0,82.01,1020.0,13.0,35.0,0.0,0,1,0,0.0
4,-6.0,26.11,1023.0,13.0,22.0,0.0,0,1,0,0.0
4,-8.0,27.29,1030.0,10.0,148.0,0.0,0,1,0,0.0
4,0.0,61.01,1028.0,7.0,7.0,0.3,0,0,0,0.0
4,3.0,70.67,1030.0,8.0,36.0,0.0,0,1,0,1.0
4,6.0,62.48,1030.0,13.0,3.0,0.0,1,0,0,0.0
4,5.0,54.62,1031.0,14.0,4.0,0.0,0,0,1,0.0
4,10.0,72.04,1023.0,15.0,15.0,0.0,0,0,1,0.0
4,11.0,93.6,1015.0,12.0,41.0,0.5,0,1,0,0.0
4,7.0,76.35,1023.0,11.0,29.0,0.0,0,1,0,1.0
4,3.0,54.08,1023.0,12.0,2.0,0.0,0,0,0,0.0
4,6.0,76.18,1022.0,10.0,18.0,0.0,1,0,0,0.0
4,-1.0,46.29,1022.0,10.0,88.0,0.0,0,1,0,1.0
4,-1.0,46.29,1025.0,10.0,200.0,0.0,0,1,0,1.0
4,-12.0,22.75,1029.0,8.0,75.0,0.0,0,1,0,0.0
4,-11.0,30.31,1034.0,5.0,225.0,0.0,0,1,0,0.0
4,11.0,77.01,1024.0,15.0,10.0,0.0,0,0,1,0.0
4,7.0,81.61,1022.0,10.0,65.0,0.0,0,1,0,1.0
4,8.0,87.38,1022.0,10.0,70.0,0.1,1,0,0,0.0
4,2.0,57.51,1025.0,10.0,19.0,0.0,0,1,0,1.0
4,6.0,66.71,1023.0,12.0,20.0,0.0,0,0,0,0.0
4,7.0,71.47,1029.0,12.0,22.0,0.0,1,0,0,0.0
4,-2.0,49.22,1036.0,8.0,5.0,0.0,1,0,0,0.0
4,0.0,49.8,1033.0,10.0,2.0,0.0,0,0,0,0.0
4,4.0,58.03,1029.0,12.0,6.0,0.0,0,1,0,0.0
4,-2.0,43.01,1035.0,10.0,12.0,0.0,1,0,0,1.0
