season,DEWP,HUMI,PRES,TEMP,Iws,precipitation,cbwd_NE,cbwd_NW,cbwd_SE,PM_HIGH
1,-8.0,33.0,1022.0,7.0,3.13,0.0,0,0,1,1.0
1,0.0,49.0,1014.0,10.0,11.63,0.0,0,0,1,1.0
1,2.0,41.0,1009.0,15.0,1.79,0.0,0,0,0,0.0
1,-14.0,16.0,1022.0,10.0,4.92,0.0,0,1,0,0.0
1,-14.0,16.0,1022.0,10.0,8.94,0.0,0,0,1,1.0
1,-6.0,34.0,1023.0,9.0,12.52,0.0,0,0,1,0.0
1,3.0,75.0,1020.0,7.0,81.38,0.0,0,0,1,1.0
1,0.0,35.0,1016.0,15.0,31.74,0.0,0,1,0,0.0
1,-2.0,33.0,1018.0,14.0,4.02,0.0,0,0,1,1.0
1,0.0,29.0,1012.0,18.0,15.19,0.0,0,0,1,1.0
1,-5.0,32.0,1014.0,11.0,3.56,0.0,0,0,0,0.0
1,-3.0,30.0,1017.0,14.0,30.41,0.0,0,1,0,0.0
1,-11.0,18.0,1017.0,12.0,4.02,0.0,1,0,0,0.0
1,-1.0,40.0,1007.0,12.0,71.52,0.0,0,0,1,0.0
1,-15.0,13.0,1012.0,12.0,104.16,0.0,0,1,0,0.0
1,-13.0,16.0,1020.0,12.0,309.34,0.0,0,1,0,0.0
1,-15.0,13.0,1019.0,12.0,138.58,0.0,0,1,0,0.0
1,-16.0,10.0,1019.0,15.0,280.73,0.0,0,1,0,0.0
1,-10.0,13.0,1014.0,18.0,0.89,0.0,0,0,0,0.0
1,0.0,19.0,1002.0,25.0,4.92,0.0,1,0,0,0.0
1,-5.0,24.0,1011.0,15.0,3.13,0.0,0,0,1,0.0
1,-3.0,25.0,1003.0,17.0,8.94,0.0,0,0,1,0.0
1,-3.0,22.0,1007.0,19.0,20.12,0.0,1,0,0,0.0
1,-4.0,28.0,1010.0,14.0,31.29,0.0,0,0,1,0.0
1,-16.0,12.0,1024.0,12.0,39.78,0.0,1,0,0,0.0
1,-1.0,56.0,1025.0,7.0,4.02,0.0,0,0,0,0.0
1,-3.0,30.0,1021.0,14.0,4.47,0.0,0,0,0,0.0
1,2.0,38.0,1019.0,16.0,10.73,0.0,0,0,1,1.0
1,7.0,58.0,1015.0,15.0,7.15,0.0,0,0,1,1.0
1,8.0,67.0,1010.0,14.0,1.79,0.0,0,0,0,1.0
1,-2.0,18.0,1008.0,23.0,4.92,0.0,0,1,0,0.0
1,-9.0,12.0,1013.0,21.0,113.53,0.0,0,1,0,0.0
1,-1.0,21.0,1010.0,22.0,3.13,0.0,0,0,1,0.0
1,-1.0,21.0,1011.0,22.0,14.3,0.0,0,0,1,0.0
1,7.0,51.0,1009.0,17.0,3.13,0.0,1,0,0,0.0
1,-8.0,9.0,1012.0,27.0,14.31,0.0,0,1,0,0.0
1,-11.0,7.0,1014.0,26.0,27.72,0.0,1,0,0,0.0
1,-6.0,14.0,1015.0,22.0,1.79,0.0,0,0,1,0.0
1,2.0,26.0,1012.0,22.0,4.92,0.0,0,0,1,0.0
1,6.0,39.0,1018.0,20.0,4.46,0.0,0,0,0,0.0
1,7.0,35.0,1017.0,23.0,14.3,0.0,0,0,1,0.0
1,12.0,44.0,1017.0,25.0,3.56,0.0,0,0,0,1.0
1,16.0,50.0,1014.0,27.0,3.13,0.0,0,0,1,1.0
1,15.0,47.0,1016.0,27.0,4.92,0.0,0,0,1,1.0
1,11.0,46.0,1014.0,23.0,16.54,0.0,0,0,1,1.0
1,11.0,63.0,1010.0,18.0,33.53,0.0,0,0,1,0.0
1,3.0,21.0,1001.0,27.0,4.02,0.0,1,0,0,0.0
1,-6.0,8.0,994.0,32.0,13.86,0.0,0,1,0,0.0
1,-9.0,8.0,1000.0,28.0,1.79,0.0,0,0,1,0.0
1,1.0,20.0,1002.0,25.0,1.79,0.0,1,0,0,0.0
1,-2.0,13.0,1009.0,29.0,68.84,0.0,0,1,0,1.0
1,4.0,24.0,1017.0,26.0,3.58,0.0,0,0,0,0.0
1,9.0,34.0,1017.0,26.0,1.79,0.0,0,0,1,0.0
1,12.0,53.0,1012.0,22.0,0.89,0.0,0,0,0,1.0
1,14.0,53.0,1006.0,24.0,26.82,0.0,0,0,1,0.0
1,14.0,60.0,998.0,22.0,1.79,0.0,0,0,0,0.0
1,-8.0,9.0,1001.0,27.0,25.48,0.0,0,0,1,0.0
1,9.0,34.0,998.0,26.0,3.58,0.0,0,0,1,1.0
1,8.0,28.0,1011.0,28.0,11.62,0.0,0,0,1,0.0
1,5.0,25.0,1010.0,26.0,1.79,0.0,0,0,0,0.0
1,9.0,27.0,1012.0,30.0,21.01,0.0,1,0,0,0.0
1,10.0,30.0,1011.0,29.0,1.79,0.0,0,0,0,0.0
1,16.0,64.0,1008.0,23.0,1.79,0.2,0,0,1,1.0
1,16.0,68.0,1008.0,22.0,1.79,0.0,0,0,0,0.0
1,-2.0,13.0,1009.0,28.0,93.87,0.0,0,1,0,0.0
1,6.0,19.0,1006.0,32.0,3.13,0.0,0,0,1,0.0
1,15.0,45.0,1003.0,28.0,22.35,0.0,0,0,1,0.0
2,-4.0,10.0,1006.0,30.0,1.79,0.0,0,0,1,0.0
2,18.0,69.0,1005.0,24.0,20.12,0.0,0,0,1,1.0
2,7.0,21.0,1005.0,32.0,3.13,0.0,1,0,0,0.0
2,16.0,68.0,1013.0,22.0,42.92,0.0,0,0,1,1.0
2,17.0,88.0,1012.0,19.0,8.95,0.0,0,0,1,1.0
2,18.0,93.0,1011.0,19.0,0.89,0.0,0,0,0,1.0
2,19.0,93.0,1009.0,20.0,0.89,0.2,0,0,0,1.0
2,19.0,88.0,1008.0,21.0,3.58,0.0,0,0,1,1.0
2,16.0,88.0,1011.0,18.0,29.06,2.0,0,1,0,0.0
2,14.0,50.0,1013.0,25.0,2.68,0.0,0,0,0,0.0
2,16.0,57.0,1008.0,25.0,9.39,0.0,0,0,1,0.0
2,14.0,50.0,1008.0,25.0,7.15,0.0,0,0,1,0.0
2,16.0,50.0,1009.0,27.0,8.05,0.0,0,0,1,1.0
2,14.0,37.0,1009.0,30.0,50.07,0.0,0,0,1,1.0
2,15.0,45.0,1007.0,28.0,0.89,0.0,0,0,0,1.0
2,20.0,83.0,1003.0,23.0,22.36,0.4,0,0,1,1.0
2,15.0,47.0,1002.0,27.0,0.89,0.0,0,0,0,0.0
2,12.0,27.0,997.0,33.0,12.07,0.0,0,0,1,0.0
2,11.0,24.0,1003.0,34.0,4.02,0.0,0,0,0,0.0
2,14.0,35.0,1007.0,31.0,12.07,0.0,1,0,0,0.0
2,15.0,35.0,1009.0,32.0,6.26,0.0,0,0,1,0.0
2,20.0,94.0,1009.0,21.0,3.13,0.3,1,0,0,0.0
2,15.0,37.0,1003.0,31.0,3.13,0.0,0,1,0,0.0
2,20.0,61.0,1003.0,28.0,11.17,0.0,0,0,1,1.0
2,20.0,83.0,1001.0,23.0,1.79,0.0,0,0,1,1.0
2,21.0,65.0,997.0,28.0,8.5,0.0,0,0,1,1.0
2,13.0,31.0,998.0,32.0,3.13,0.0,1,0,0,0.0
2,21.0,73.0,1002.0,26.0,27.27,0.0,0,0,1,1.0
2,21.0,83.0,1004.0,24.0,3.13,0.0,0,0,1,1.0
2,23.0,78.0,1004.0,27.0,17.88,0.0,0,0,1,1.0
2,23.0,83.0,1000.0,26.0,0.89,0.0,1,0,0,1.0
2,15.0,35.0,996.0,32.0,55.43,0.0,0,1,0,0.0
2,16.0,32.0,995.0,35.0,5.81,0.0,0,1,0,0.0
2,18.0,38.0,994.0,34.0,3.13,0.0,0,1,0,0.0
2,16.0,34.0,998.0,34.0,1.79,0.0,0,0,0,0.0
2,16.0,34.0,1001.0,34.0,8.94,0.0,0,0,1,0.0
2,22.0,65.0,1001.0,29.0,7.15,0.0,0,0,1,0.0
2,23.0,83.0,1003.0,26.0,0.89,0.0,0,0,0,0.0
2,23.0,88.0,1003.0,25.0,1.79,2.7,1,0,0,0.0
2,21.0,78.0,1005.0,25.0,4.92,0.1,0,1,0,0.0
2,21.0,73.0,1006.0,26.0,1.79,0.0,0,0,0,0.0
2,22.0,62.0,1005.0,30.0,4.92,0.0,0,0,0,0.0
2,22.0,65.0,1007.0,29.0,4.92,0.0,0,0,1,0.0
2,21.0,62.0,1008.0,29.0,1.79,0.0,0,0,1,0.0
2,24.0,94.0,998.0,25.0,32.63,2.0,0,0,1,0.0
2,13.0,33.0,1000.0,31.0,30.39,0.0,0,1,0,0.0
2,21.0,55.0,1006.0,31.0,2.68,0.0,0,0,0,0.0
2,22.0,78.0,1005.0,26.0,19.22,0.0,0,0,1,1.0
2,22.0,65.0,1002.0,29.0,4.92,0.0,0,0,1,0.0
2,14.0,33.0,1004.0,32.0,1.79,0.0,0,0,0,0.0
2,22.0,62.0,1005.0,30.0,1.79,0.0,0,0,0,0.0
2,16.0,42.0,1000.0,30.0,3.13,0.0,0,0,1,0.0
2,13.0,26.0,1000.0,35.0,4.92,0.0,0,1,0,0.0
2,14.0,28.0,1002.0,35.0,1.79,0.0,0,0,1,0.0
2,19.0,78.0,1004.0,23.0,8.05,1.1,0,0,1,0.0
2,22.0,88.0,1000.0,24.0,3.58,0.0,0,1,0,1.0
2,16.0,34.0,1001.0,34.0,3.13,0.0,0,1,0,0.0
2,21.0,55.0,1001.0,31.0,4.02,0.0,0,1,0,0.0
2,21.0,52.0,997.0,32.0,1.79,0.0,0,0,1,1.0
2,19.0,48.0,999.0,31.0,3.58,0.0,0,0,1,0.0
2,19.0,73.0,1005.0,24.0,4.02,1.6,0,0,1,0.0
2,21.0,58.0,1006.0,30.0,2.67,0.0,0,0,0,0.0
2,16.0,40.0,1004.0,31.0,3.13,0.0,0,0,1,0.0
2,19.0,48.0,1000.0,31.0,6.71,0.0,0,0,1,0.0
2,19.0,51.0,998.0,30.0,1.79,0.0,0,0,1,0.0
2,24.0,70.0,1000.0,30.0,1.79,0.0,0,0,1,1.0
2,20.0,55.0,1003.0,30.0,4.02,0.0,0,1,0,0.0
2,19.0,46.0,1000.0,32.0,3.13,0.0,0,1,0,0.0
2,17.0,38.0,1001.0,33.0,3.13,0.0,0,0,0,0.0
2,24.0,62.0,1005.0,32.0,1.79,0.0,0,0,1,1.0
2,25.0,70.0,1006.0,31.0,8.05,0.0,0,0,1,1.0
2,22.0,65.0,1005.0,29.0,38.46,0.0,0,0,1,0.0
2,22.0,62.0,1004.0,30.0,4.45,0.0,0,0,0,0.0
2,23.0,59.0,1004.0,32.0,5.37,0.0,0,0,1,0.0
2,23.0,59.0,1003.0,32.0,3.58,0.0,0,0,1,0.0
2,25.0,74.0,997.0,30.0,2.67,0.0,0,0,0,1.0
2,10.0,23.0,1001.0,34.0,55.89,0.0,0,1,0,0.0
2,12.0,27.0,1009.0,33.0,1.79,0.0,1,0,0,0.0
2,11.0,27.0,1011.0,32.0,0.89,0.0,0,0,0,0.0
2,20.0,58.0,1009.0,29.0,10.29,0.0,0,0,1,0.0
2,20.0,61.0,1008.0,28.0,4.92,0.0,0,0,1,1.0
2,21.0,83.0,1009.0,24.0,1.79,0.0,1,0,0,1.0
2,11.0,26.0,1009.0,33.0,1.79,0.0,1,0,0,0.0
2,12.0,29.0,1009.0,32.0,1.79,0.0,0,0,0,0.0
2,15.0,33.0,1007.0,33.0,1.79,0.0,0,0,1,0.0
2,12.0,27.0,1006.0,33.0,3.13,0.0,0,0,1,0.0
2,19.0,69.0,1008.0,25.0,86.3,0.0,0,0,1,0.0
2,20.0,78.0,999.0,24.0,0.89,0.0,0,0,0,0.0
2,7.0,24.0,1002.0,29.0,65.71,0.0,0,1,0,0.0
2,6.0,23.0,1012.0,29.0,9.39,0.0,0,1,0,0.0
3,11.0,34.0,1013.0,28.0,1.79,0.0,0,0,0,0.0
3,12.0,41.0,1016.0,26.0,1.79,0.0,1,0,0,0.0
3,15.0,50.0,1017.0,26.0,4.46,0.0,0,0,0,0.0
3,16.0,68.0,1016.0,22.0,4.92,0.7,0,0,1,0.0
3,10.0,38.0,1014.0,25.0,1.79,0.0,0,0,0,0.0
3,14.0,53.0,1016.0,24.0,4.47,0.0,0,0,0,0.0
3,9.0,32.0,1017.0,27.0,6.26,0.0,1,0,0,0.0
3,16.0,60.0,1017.0,24.0,1.79,0.0,1,0,0,1.0
3,16.0,60.0,1013.0,24.0,3.58,0.0,0,0,1,0.0
3,4.0,20.0,1013.0,29.0,14.31,0.0,0,1,0,0.0
3,14.0,50.0,1015.0,25.0,3.13,0.0,0,0,1,0.0
3,14.0,44.0,1012.0,27.0,4.02,0.0,0,0,1,1.0
3,17.0,82.0,1006.0,20.0,23.71,0.0,0,0,1,1.0
3,16.0,48.0,1008.0,28.0,1.79,0.0,0,0,0,0.0
3,1.0,20.0,1015.0,25.0,1.79,0.0,0,0,1,0.0
3,12.0,44.0,1011.0,25.0,2.68,0.0,0,0,0,0.0
3,17.0,82.0,1015.0,20.0,1.79,1.3,0,1,0,0.0
3,18.0,78.0,1020.0,22.0,8.05,0.0,0,0,1,1.0
3,18.0,73.0,1013.0,23.0,1.78,0.0,0,0,0,1.0
3,8.0,28.0,1016.0,28.0,4.02,0.0,1,0,0,0.0
3,12.0,39.0,1016.0,27.0,3.13,0.0,0,0,1,0.0
3,15.0,64.0,1015.0,22.0,1.79,0.0,0,0,1,0.0
3,7.0,55.0,1019.0,16.0,56.32,0.2,0,1,0,0.0
3,-2.0,22.0,1022.0,20.0,21.45,0.0,0,1,0,0.0
3,-7.0,13.0,1021.0,22.0,12.07,0.0,0,1,0,0.0
3,2.0,26.0,1018.0,22.0,8.5,0.0,0,0,1,0.0
3,8.0,43.0,1011.0,21.0,3.58,0.0,0,0,1,1.0
3,9.0,52.0,1011.0,19.0,8.5,0.0,0,0,1,1.0
3,13.0,72.0,1018.0,18.0,24.59,0.0,0,1,0,1.0
3,15.0,64.0,1019.0,22.0,14.75,0.0,0,0,1,1.0
3,14.0,82.0,1017.0,17.0,3.13,0.0,1,0,0,0.0
3,-3.0,18.0,1022.0,22.0,25.48,0.0,0,1,0,0.0
3,6.0,42.0,1019.0,19.0,11.17,0.0,0,0,1,0.0
3,10.0,55.0,1014.0,19.0,1.79,0.0,0,0,1,1.0
3,11.0,52.0,1020.0,21.0,3.58,0.0,0,0,1,1.0
3,14.0,82.0,1024.0,17.0,1.79,0.0,0,1,0,1.0
3,1.0,20.0,1023.0,25.0,8.94,0.0,1,0,0,0.0
3,7.0,42.0,1020.0,20.0,6.26,0.0,0,0,1,0.0
3,11.0,72.0,1011.0,16.0,1.79,0.0,1,0,0,1.0
3,-1.0,20.0,1011.0,23.0,32.19,0.0,0,1,0,0.0
3,-1.0,21.0,1015.0,22.0,9.84,0.0,0,0,1,0.0
3,3.0,30.0,1019.0,21.0,3.13,0.0,1,0,0,0.0
3,9.0,67.0,1019.0,15.0,1.78,0.0,0,0,0,0.0
3,-5.0,26.0,1028.0,14.0,39.33,0.0,1,0,0,0.0
3,-12.0,15.0,1031.0,14.0,3.58,0.0,0,1,0,0.0
3,-6.0,17.0,1025.0,19.0,0.89,0.0,0,0,0,0.0
3,3.0,41.0,1027.0,16.0,6.71,0.0,0,0,1,1.0
3,4.0,47.0,1025.0,15.0,1.79,0.0,0,0,1,1.0
3,-7.0,17.0,1025.0,18.0,50.52,0.0,0,1,0,0.0
3,-5.0,20.0,1025.0,18.0,3.58,0.0,0,0,0,0.0
3,0.0,31.0,1023.0,17.0,1.79,0.0,0,0,1,1.0
3,5.0,47.0,1021.0,16.0,8.05,0.0,0,0,1,1.0
3,-14.0,12.0,1021.0,15.0,31.29,0.0,0,1,0,0.0
3,-7.0,21.0,1026.0,15.0,17.88,0.0,0,1,0,0.0
3,-7.0,18.0,1027.0,17.0,126.52,0.0,0,1,0,0.0
3,-7.0,19.0,1023.0,16.0,42.92,0.0,0,1,0,0.0
3,1.0,41.0,1017.0,14.0,2.68,0.0,0,0,0,1.0
3,2.0,41.0,1019.0,15.0,31.29,0.0,0,1,0,1.0
3,-7.0,19.0,1028.0,16.0,12.97,0.0,0,1,0,0.0
3,-3.0,30.0,1028.0,14.0,2.67,0.0,0,0,0,0.0
3,-2.0,33.0,1027.0,14.0,23.25,0.0,0,1,0,1.0
3,3.0,57.0,1026.0,11.0,2.67,0.0,0,0,0,1.0
3,5.0,62.0,1023.0,12.0,1.79,0.0,0,0,1,1.0
3,-7.0,16.0,1024.0,19.0,43.81,0.0,0,1,0,0.0
3,-6.0,20.0,1029.0,17.0,1.79,0.0,0,1,0,0.0
3,0.0,40.0,1020.0,13.0,1.78,0.0,0,0,0,1.0
3,-12.0,11.0,1015.0,18.0,11.18,0.0,0,1,0,0.0
3,-14.0,12.0,1021.0,14.0,4.02,0.0,0,0,1,0.0
3,-3.0,34.0,1020.0,12.0,1.79,0.0,0,0,1,1.0
3,-3.0,30.0,1022.0,14.0,21.0,0.0,0,1,0,0.0
3,-30.0,4.0,1028.0,8.0,167.62,0.0,0,1,0,0.0
3,-16.0,12.0,1028.0,12.0,14.3,0.0,0,1,0,0.0
3,-10.0,16.0,1025.0,15.0,1.79,0.0,0,0,0,0.0
3,-1.0,52.0,1021.0,8.0,0.89,0.0,0,0,0,1.0
3,-15.0,12.0,1018.0,13.0,23.69,0.0,0,1,0,0.0
3,-12.0,15.0,1017.0,14.0,5.37,0.0,0,1,0,0.0
3,-14.0,13.0,1018.0,13.0,81.79,0.0,0,1,0,0.0
3,-20.0,10.0,1024.0,10.0,35.32,0.0,0,1,0,0.0
3,-20.0,11.0,1027.0,8.0,209.23,0.0,0,1,0,0.0
3,-19.0,14.0,1025.0,6.0,3.58,0.0,0,1,0,0.0
3,-12.0,19.0,1023.0,10.0,1.79,0.0,0,0,0,0.0
3,-11.0,20.0,1026.0,11.0,0.89,0.0,0,0,0,0.0
3,-11.0,21.0,1024.0,10.0,1.79,0.0,0,0,0,0.0
3,-8.0,23.0,1019.0,12.0,6.26,0.0,1,0,0,1.0
3,-14.0,16.0,1015.0,10.0,26.82,0.0,0,1,0,0.0
3,-17.0,17.0,1018.0,6.0,131.88,0.0,0,1,0,0.0
3,-20.0,11.0,1018.0,8.0,4.02,0.0,0,1,0,0.0
3,-29.0,9.0,1027.0,0.0,231.1,0.0,0,1,0,0.0
3,-33.0,4.0,1026.0,4.0,413.03,0.0,0,1,0,0.0
3,-17.0,13.0,1020.0,10.0,9.39,0.0,0,1,0,0.0
3,-17.0,13.0,1024.0,10.0,12.96,0.0,0,1,0,0.0
4,-16.0,15.0,1023.0,9.0,1.79,0.0,0,1,0,0.0
4,-16.0,14.0,1018.0,10.0,1.79,0.0,0,1,0,0.0
4,-15.0,12.0,1023.0,13.0,4.92,0.0,0,1,0,0.0
4,-13.0,17.0,1019.0,11.0,6.26,0.0,1,0,0,0.0
4,-17.0,14.0,1026.0,9.0,3.13,0.0,0,1,0,0.0
4,-12.0,24.0,1019.0,7.0,1.79,0.0,0,1,0,1.0
4,-5.0,48.0,1020.0,5.0,1.79,0.0,0,0,1,1.0
4,-3.0,48.0,1019.0,7.0,5.37,0.0,1,0,0,1.0
4,-20.0,13.0,1024.0,6.0,189.98,0.0,0,1,0,0.0
4,-18.0,17.0,1017.0,5.0,8.05,0.0,0,1,0,0.0
4,-22.0,12.0,1019.0,5.0,25.49,0.0,0,0,1,0.0
4,-28.0,9.0,1023.0,1.0,63.92,0.0,0,1,0,0.0
4,-26.0,11.0,1026.0,1.0,4.91,0.0,0,0,0,0.0
4,-28.0,8.0,1029.0,3.0,11.17,0.0,1,0,0,0.0
4,-25.0,9.0,1034.0,4.0,0.89,0.0,0,0,0,0.0
4,-18.0,22.0,1031.0,1.0,3.12,0.0,0,0,0,1.0
4,-19.0,19.0,1033.0,2.0,4.92,0.0,0,1,0,0.0
4,-23.0,14.0,1032.0,1.0,23.24,0.0,0,1,0,0.0
4,-20.0,22.0,1031.0,-1.0,19.21,0.0,1,0,0,0.0
4,-20.0,19.0,1035.0,1.0,3.13,0.0,1,0,0,0.0
4,-21.0,17.0,1035.0,1.0,1.79,0.0,1,0,0,0.0
4,-15.0,31.0,1032.0,0.0,2.67,0.0,0,0,0,1.0
4,-17.0,19.0,1032.0,4.0,13.86,0.0,1,0,0,0.0
4,-10.0,46.0,1035.0,0.0,1.78,0.0,0,0,0,1.0
4,-11.0,37.0,1026.0,2.0,30.86,0.0,0,1,0,1.0
4,-26.0,11.0,1035.0,1.0,249.0,0.0,0,1,0,0.0
4,-21.0,18.0,1030.0,0.0,415.28,0.0,0,1,0,0.0
4,-23.0,15.0,1028.0,0.0,84.92,0.0,0,1,0,0.0
4,-24.0,10.0,1019.0,5.0,1.79,0.0,0,0,1,0.0
4,-22.0,11.0,1016.0,6.0,85.81,0.0,0,1,0,0.0
4,-18.0,12.0,1012.0,9.0,57.21,0.0,0,1,0,0.0
4,-17.0,13.0,1015.0,10.0,48.73,0.0,0,1,0,0.0
4,-8.0,38.0,1019.0,5.0,1.78,0.0,0,0,0,1.0
4,-16.0,16.0,1023.0,8.0,20.56,0.0,0,1,0,0.0
4,-6.0,63.0,1023.0,0.0,1.79,0.0,1,0,0,1.0
4,-14.0,23.0,1025.0,5.0,3.13,0.0,1,0,0,0.0
4,-4.0,74.0,1026.0,0.0,18.78,0.0,0,0,1,1.0
4,-14.0,27.0,1027.0,3.0,8.94,0.0,1,0,0,0.0
4,-28.0,10.0,1034.0,0.0,8.94,0.0,0,1,0,0.0
4,-28.0,10.0,1032.0,0.0,42.47,0.0,0,1,0,0.0
4,-25.0,13.0,1031.0,0.0,2.67,0.0,0,0,0,0.0
4,-25.0,12.0,1030.0,1.0,5.37,0.0,0,1,0,0.0
4,-26.0,11.0,1038.0,1.0,0.89,0.0,0,0,0,0.0
4,-19.0,22.0,1031.0,0.0,2.67,0.0,0,0,0,0.0
4,-23.0,14.0,1035.0,1.0,1.78,0.0,0,0,0,0.0
4,-20.0,17.0,1032.0,2.0,1.79,0.0,0,0,0,0.0
4,-11.0,37.0,1027.0,2.0,5.81,0.0,1,0,0,1.0
4,-10.0,43.0,1032.0,1.0,1.79,0.0,0,0,1,0.0
4,-20.0,14.0,1034.0,5.0,0.89,0.0,0,0,0,0.0
4,-7.0,55.0,1023.0,1.0,0.89,0.0,0,0,0,1.0
4,-25.0,11.0,1030.0,2.0,183.27,0.0,0,1,0,0.0
4,-24.0,12.0,1033.0,2.0,0.89,0.0,0,0,0,0.0
4,-20.0,17.0,1024.0,2.0,0.89,0.0,0,0,0,1.0
4,-15.0,27.0,1016.0,2.0,0.89,0.0,0,0,0,1.0
4,-15.0,21.0,1018.0,5.0,11.63,0.0,0,1,0,1.0
4,-22.0,11.0,1028.0,6.0,14.75,0.0,1,0,0,0.0
4,-11.0,37.0,1031.0,2.0,25.94,0.0,0,0,1,0.0
4,-12.0,32.0,1017.0,3.0,22.81,0.0,0,1,0,1.0
4,-16.0,23.0,1030.0,3.0,8.94,0.0,0,0,1,0.0
4,-8.0,50.0,1013.0,1.0,1.79,0.0,1,0,0,1.0
4,-27.0,6.0,1020.0,7.0,8.94,0.0,1,0,0,0.0
4,-7.0,51.0,1019.0,2.0,0.89,0.0,0,0,0,0.0
4,-4.0,55.0,1017.0,4.0,0.89,0.0,0,0,0,1.0
4,-20.0,10.0,1014.0,10.0,49.17,0.0,0,1,0,0.0
4,-36.0,4.0,1027.0,0.0,71.09,0.0,0,1,0,0.0
4,-33.0,6.0,1031.0,0.0,72.87,0.0,0,1,0,0.0
4,-19.0,20.0,1029.0,1.0,3.56,0.0,0,0,0,0.0
4,-15.0,29.0,1030.0,1.0,0.89,0.0,0,0,0,1.0
4,-7.0,79.0,1028.0,-4.0,39.35,0.2,0,0,1,0.0
4,-13.0,34.0,1027.0,1.0,7.15,0.0,0,1,0,0.0
4,-22.0,21.0,1037.0,-3.0,109.08,0.0,0,1,0,0.0
4,-23.0,19.0,1036.0,-3.0,4.92,0.0,0,1,0,0.0
4,-16.0,33.0,1028.0,-2.0,1.78,0.0,0,0,0,1.0
4,-23.0,13.0,1033.0,2.0,11.18,0.0,1,0,0,0.0
4,-12.0,46.0,1036.0,-2.0,64.82,0.0,0,0,1,1.0
4,-8.0,54.0,1027.0,0.0,2.67,0.0,0,0,0,1.0
4,-8.0,50.0,1025.0,1.0,3.58,0.0,0,0,1,1.0
4,-15.0,20.0,1030.0,6.0,0.89,0.0,0,0,0,1.0
4,-17.0,19.0,1036.0,4.0,10.28,0.0,0,0,1,0.0
4,-12.0,37.0,1033.0,1.0,22.36,0.0,0,0,1,0.0
4,-17.0,19.0,1029.0,4.0,1.79,0.0,1,0,0,0.0
4,-7.0,59.0,1031.0,0.0,10.73,0.0,0,0,1,1.0
4,-6.0,55.0,1028.0,2.0,0.89,0.0,0,0,0,1.0
4,-5.0,48.0,1030.0,5.0,1.79,0.0,0,0,1,1.0
4,-6.0,55.0,1031.0,2.0,1.78,0.0,0,0,0,1.0
4,-5.0,45.0,1028.0,6.0,3.58,0.0,0,1,0,1.0
4,-4.0,48.0,1027.0,6.0,2.67,0.0,0,0,0,1.0
4,0.0,60.0,1021.0,7.0,1.78,0.0,0,0,0,1.0
4,-18.0,14.0,1031.0,7.0,4.02,0.0,1,0,0,0.0
4,-8.0,44.0,1027.0,3.0,7.6,0.0,0,0,1,0.0
1,-23.0,7.0,1025.0,10.0,36.65,0.0,0,1,0,0.0
1,-9.0,33.0,1023.0,6.0,1.79,0.0,0,0,1,1.0
1,-6.0,51.0,1022.0,3.0,1.79,0.0,1,0,0,1.0
1,-23.0,8.0,1027.0,8.0,33.97,0.0,0,1,0,0.0
1,-25.0,8.0,1028.0,7.0,7.15,0.0,0,0,1,0.0
1,-30.0,5.0,1031.0,6.0,4.92,0.0,0,1,0,0.0
1,-26.0,7.0,1031.0,7.0,8.94,0.0,1,0,0,0.0
1,-6.0,41.0,1023.0,6.0,4.47,0.0,0,0,0,1.0
1,-9.0,28.0,1027.0,8.0,4.02,0.0,0,0,0,1.0
1,-7.0,41.0,1025.0,5.0,0.89,0.0,0,0,0,0.0
1,-5.0,32.0,1016.0,11.0,0.89,0.0,0,0,0,1.0
1,-23.0,7.0,1027.0,10.0,4.02,0.0,0,1,0,0.0
1,-24.0,6.0,1022.0,11.0,1.79,0.0,0,0,0,0.0
1,-22.0,7.0,1020.0,13.0,3.13,0.0,0,0,0,0.0
1,-12.0,14.0,1011.0,15.0,1.79,0.0,0,0,1,1.0
1,-14.0,11.0,1018.0,16.0,3.13,0.0,0,0,0,0.0
1,-11.0,12.0,1011.0,19.0,27.27,0.0,0,1,0,0.0
1,-7.0,21.0,1024.0,15.0,13.86,0.0,0,0,1,0.0
1,-9.0,25.0,1022.0,10.0,6.26,0.0,0,1,0,0.0
1,-17.0,8.0,1027.0,16.0,90.74,0.0,0,1,0,0.0
1,-17.0,6.0,1020.0,20.0,6.26,0.0,0,0,1,0.0
1,-20.0,4.0,1017.0,22.0,4.92,0.0,1,0,0,0.0
1,-8.0,16.0,1025.0,18.0,4.92,0.0,0,0,1,1.0
1,0.0,33.0,1014.0,16.0,4.46,0.0,0,0,0,1.0
1,1.0,28.0,1011.0,20.0,1.79,0.0,0,0,1,1.0
1,8.0,48.0,1011.0,19.0,1.79,0.0,0,0,1,1.0
1,5.0,51.0,1014.0,15.0,15.19,0.0,0,0,1,1.0
1,6.0,42.0,1008.0,19.0,4.02,0.0,1,0,0,0.0
1,-1.0,22.0,1014.0,21.0,4.92,0.0,0,1,0,0.0
1,-9.0,10.0,1016.0,24.0,1.79,0.0,0,0,0,0.0
1,5.0,42.0,1016.0,18.0,4.92,0.0,0,0,1,1.0
1,3.0,30.0,1013.0,21.0,3.57,0.0,0,0,0,1.0
1,-2.0,18.0,1015.0,23.0,21.02,0.0,1,0,0,0.0
