season,DEWP,HUMI,PRES,TEMP,Iws,precipitation,cbwd_NE,cbwd_NW,cbwd_SE,PM_HIGH
1.0,19.1,66.0,1009.3,26.0,3.8,0.0,1,0,0,0.0
1.0,16.3,65.0,1009.7,23.3,4.2,0.0,0,0,0,0.0
1.0,13.2,54.0,1011.3,23.0,0.9,0.0,0,0,0,0.0
1.0,13.9,66.0,1016.4,20.5,10.1,0.0,1,0,0,0.0
1.0,15.5,87.0,1017.2,17.7,2.2,0.0,1,0,0,0.0
1.0,16.8,68.0,1014.7,23.1,1.7,0.0,1,0,0,0.0
1.0,15.2,58.0,1011.0,24.0,3.9,0.0,0,0,0,0.0
1.0,17.3,73.0,1009.0,22.4,5.6,0.0,0,0,1,0.0
1.0,18.3,65.0,1007.4,25.4,4.6,0.0,0,0,0,0.0
1.0,19.1,66.0,1006.4,26.0,4.2,0.0,0,0,0,0.0
1.0,20.70000076,74.0,1004.2000119999999,25.70000076,12.30000019,0.0,0,0,1,0.0
1.0,21.5,68.0,999.5999756000001,28.0,50.29999995,0.0,0,0,1,0.0
1.0,21.79999924,73.0,999.2000122000002,27.10000038,74.19999933,0.0,0,0,1,0.0
1.0,21.29999924,65.0,1001.2000119999999,28.60000038,188.19999909999999,0.0,0,0,1,0.0
1.0,18.29999924,52.0,1003.5,29.20000076,5.0,0.0,0,0,0,0.0
1.0,19.60000038,56.0,1004.0,29.29999924,1.200000048,0.0,0,1,0,0.0
1.0,18.79999924,59.0,1006.2000119999999,27.60000038,3.599999905,0.0,0,1,0,0.0
1.0,10.80000019,91.0,1013.2000119999999,12.30000019,3.599999905,0.200000003,1,0,0,0.0
1.0,12.19999981,83.0,1011.2000119999999,15.10000038,19.89999962,0.0,1,0,0,0.0
1.0,11.69999981,87.0,1011.7999880000001,13.89999962,13.79999995,0.0,1,0,0,0.0
1.0,12.30000019,93.0,1012.7000119999999,13.5,7.899999857,0.400000006,0,1,0,0.0
1.0,13.0,56.0,1012.400024,22.20000076,3.299999952,0.0,1,0,0,0.0
1.0,10.30000019,39.0,1012.7000119999999,25.29999924,3.799999952,0.0,1,0,0,0.0
1.0,0.10000000099999999,21.0,1012.2000119999999,23.79999924,2.400000095,0.0,1,0,0,0.0
1.0,10.0,36.0,1008.0,26.29999924,6.100000143,0.0,0,0,1,0.0
1.0,13.80000019,46.0,1007.900024,26.39999962,2.200000048,0.0,0,0,0,0.0
1.0,16.60000038,55.0,1004.5,26.39999962,10.39999962,0.0,0,0,0,0.0
1.0,21.70000076,79.0,1002.0,25.70000076,9.199999929,0.0,0,0,1,0.0
1.0,22.79999924,78.0,1000.099976,27.0,95.89999974,0.0,0,0,1,0.0
1.0,21.5,80.0,1000.099976,25.20000076,10.5,1.399999976,0,1,0,0.0
1.0,14.5,56.0,1006.2999880000001,23.79999924,3.400000095,0.0,1,0,0,0.0
1.0,12.80000019,46.0,1010.099976,25.29999924,10.00000012,0.0,1,0,0,0.0
1.0,16.10000038,67.0,1011.2999880000001,22.60000038,5.600000024,0.0,1,0,0,0.0
1.0,18.39999962,67.0,1010.400024,25.0,3.899999976,0.0,0,1,0,0.0
1.0,19.89999962,66.0,1009.2000119999999,26.79999924,7.50000012,0.0,1,0,0,0.0
1.0,20.29999924,92.0,1009.7999880000001,21.70000076,0.699999988,1.399999976,0,0,1,0.0
1.0,18.5,59.0,1006.7999880000001,27.29999924,3.700000048,0.0,0,0,1,0.0
1.0,19.0,59.0,1003.900024,27.79999924,15.5,0.0,0,0,0,0.0
1.0,21.60000038,64.0,1003.599976,29.20000076,1.5,0.0,0,0,0,0.0
1.0,22.79999924,66.0,1003.900024,29.89999962,5.899999977,0.0,0,0,1,0.0
1.0,21.10000038,67.0,1001.599976,27.79999924,15.09999991,0.0,0,0,1,0.0
1.0,21.79999924,64.0,1000.900024,29.39999962,13.29999995,0.0,0,0,0,0.0
1.0,23.29999924,65.0,1001.599976,30.70000076,10.50000024,0.0,0,0,0,0.0
1.0,24.0,70.0,1001.900024,30.10000038,5.700000048,0.0,0,0,0,0.0
1.0,23.29999924,79.0,1000.5,27.29999924,2.600000024,0.0,1,0,0,0.0
1.0,24.29999924,90.0,999.7999877999998,26.10000038,1.0,5.8000001910000005,1,0,0,0.0
1.0,23.10000038,93.0,1002.400024,24.39999962,1.399999976,3.200000048,1,0,0,0.0
1.0,24.10000038,80.0,999.5,27.89999962,12.20000029,0.0,0,0,1,0.0
1.0,22.39999962,83.0,1002.2999880000001,25.60000038,5.299999952,0.0,1,0,0,0.0
1.0,23.60000038,79.0,1001.2000119999999,27.60000038,19.80000019,0.10000000099999999,0,0,1,0.0
1.0,9.199999809,34.0,1006.5,26.39999962,12.29999995,0.0,1,0,0,0.0
1.0,20.89999962,66.0,1004.2000119999999,27.89999962,9.599999904,0.0,0,0,1,0.0
1.0,22.20000076,62.0,1003.7999880000001,30.29999924,4.400000095,0.0,0,0,0,0.0
1.0,23.0,65.0,1003.7000119999999,30.39999962,10.70000029,0.0,0,0,0,0.0
1.0,21.89999962,91.0,1003.7000119999999,23.5,0.699999988,4.900000095,0,0,0,0.0
1.0,23.79999924,87.0,999.9000243999999,26.20000076,2.9000000360000002,0.0,1,0,0,0.0
1.0,23.29999924,72.0,999.2999877999998,28.89999962,19.00000048,0.0,0,0,0,0.0
1.0,24.60000038,69.0,998.4000243999999,31.0,17.099999899999997,0.0,0,0,0,0.0
1.0,22.39999962,93.0,998.5999756000001,23.70000076,2.299999952,28.39999962,0,1,0,0.0
1.0,23.60000038,91.0,1000.2999880000001,25.20000076,1.399999976,0.400000006,0,0,1,0.0
1.0,20.70000076,88.0,1001.099976,22.79999924,14.70000005,0.0,0,0,1,0.0
1.0,23.20000076,88.0,997.4000243999999,25.39999962,11.50000012,0.0,1,0,0,0.0
1.0,23.5,93.0,998.7000122000002,24.79999924,0.700000018,2.299999952,0,0,0,0.0
1.0,24.79999924,76.0,998.4000243999999,29.5,5.600000144,0.0,0,0,1,1.0
1.0,24.39999962,88.0,999.7000122000002,26.60000038,8.899999857000001,4.599999905,0,0,1,0.0
1.0,25.39999962,70.0,998.5,31.60000038,7.5,0.0,0,0,0,0.0
1.0,24.89999962,68.0,996.7999877999998,31.60000038,5.799999952,0.0,0,0,0,0.0
1.0,24.70000076,67.0,998.2000122000002,31.60000038,10.09999991,0.0,0,0,1,0.0
1.0,25.39999962,68.0,998.9000243999999,32.09999847,12.70000005,0.0,0,0,0,0.0
1.0,23.89999962,91.0,999.7000122000002,25.5,3.099999905,1.299999952,0,1,0,0.0
2.0,22.79999924,91.0,999.7000122000002,24.39999962,1.100000024,12.89999962,0,0,1,0.0
2.0,23.29999924,60.0,1000.7999880000001,32.09999847,10.79999971,0.0,0,0,0,0.0
2.0,22.60000038,60.0,1002.400024,31.39999962,7.799999952,0.0,0,0,0,0.0
2.0,23.79999924,61.0,1000.599976,32.29999924,11.5,0.0,0,0,0,0.0
2.0,25.10000038,79.0,998.9000243999999,29.20000076,0.699999988,2.599999905,1,0,0,0.0
2.0,23.60000038,66.0,999.7000122000002,30.70000076,3.0,0.0,0,0,0,0.0
2.0,23.89999962,75.0,1000.7000119999999,28.79999924,16.5,0.0,0,0,1,0.0
2.0,23.60000038,62.0,999.2999877999998,31.79999924,16.09999991,0.0,0,0,0,0.0
2.0,24.0,66.0,998.4000243999999,31.20000076,4.400000095,0.0,0,0,1,0.0
2.0,24.60000038,84.0,999.0,27.60000038,2.0,6.1999998089999995,0,0,0,0.0
2.0,24.70000076,65.0,999.2999877999998,32.20000076,13.59999967,0.0,0,0,0,0.0
2.0,24.20000076,68.0,1000.2999880000001,30.79999924,2.700000048,0.0,0,0,0,0.0
2.0,22.0,55.0,999.5,32.20000076,12.30000019,0.0,0,0,0,0.0
2.0,23.70000076,64.0,1000.0,31.39999962,1.7999999519999998,0.0,0,0,1,0.0
2.0,23.39999962,62.0,1001.599976,31.60000038,7.5,0.0,0,0,0,0.0
2.0,21.79999924,54.0,1000.599976,32.29999924,13.0,0.0,0,0,0,0.0
2.0,22.29999924,56.0,997.5999756000001,32.20000076,18.00000024,0.0,0,0,0,0.0
2.0,22.10000038,53.0,997.2000122000002,33.0,19.59999991,0.0,0,0,0,0.0
2.0,21.79999924,51.0,997.9000243999999,33.40000153,13.9000001,0.0,0,0,0,0.0
2.0,22.89999962,52.0,998.4000243999999,34.20000076,1.200000048,0.0,0,0,0,0.0
2.0,23.39999962,59.0,997.0999756000001,32.5,5.0,0.0,1,0,0,0.0
2.0,24.20000076,65.0,995.4000243999999,31.60000038,7.599999904,0.0,1,0,0,0.0
2.0,24.39999962,83.0,996.0999756000001,27.60000038,11.19999993,3.0,0,0,1,0.0
2.0,24.10000038,76.0,997.5,28.79999924,11.10000014,0.0,0,0,1,0.0
2.0,24.70000076,72.0,997.4000243999999,30.39999962,4.1999998089999995,0.0,0,0,1,0.0
2.0,23.60000038,61.0,997.5,32.09999847,3.200000048,0.0,0,0,0,0.0
2.0,22.5,55.0,999.7999877999998,32.79999924,12.79999995,0.0,0,0,0,0.0
2.0,23.0,57.0,1001.099976,32.70000076,14.50000012,0.0,0,0,0,0.0
2.0,22.10000038,53.0,999.9000243999999,33.0,13.9000001,0.0,0,0,0,0.0
2.0,22.5,55.0,997.9000243999999,32.79999924,24.80000007,0.0,0,0,0,0.0
2.0,22.39999962,54.0,995.4000243999999,33.0,14.20000029,0.0,0,0,0,0.0
2.0,24.10000038,57.0,994.2000122000002,33.90000153,13.20000005,0.0,0,0,0,0.0
2.0,25.0,65.0,994.7000122000002,32.5,6.900000096,0.0,0,0,1,0.0
2.0,24.60000038,64.0,995.0,32.29999924,9.100000024,0.0,0,0,1,0.0
2.0,24.60000038,83.0,995.5999756000001,27.79999924,3.800000072,0.0,0,1,0,0.0
2.0,21.0,66.0,994.9000243999999,28.0,8.499999761,0.0,1,0,0,0.0
2.0,19.29999924,51.0,993.5999756000001,30.60000038,24.29999995,0.0,1,0,0,0.0
2.0,18.70000076,55.0,993.9000243999999,28.70000076,43.20000005,0.0,1,0,0,0.0
2.0,20.29999924,67.0,991.2000122000002,27.0,50.70000005,0.0,0,1,0,0.0
2.0,22.29999924,60.0,993.5,31.0,56.19999939,0.0,1,0,0,0.0
2.0,22.89999962,56.0,992.9000243999999,32.90000153,12.30000019,0.0,0,1,0,0.0
2.0,22.39999962,50.0,993.5999756000001,34.40000153,5.700000048,0.0,0,1,0,0.0
2.0,24.20000076,55.0,994.5999756000001,34.59999847,1.100000024,0.0,1,0,0,0.0
2.0,24.10000038,58.0,994.7000122000002,33.59999847,1.7999999519999998,0.0,1,0,0,0.0
2.0,24.5,60.0,993.0999756000001,33.40000153,1.100000024,0.0,1,0,0,0.0
2.0,25.0,65.0,992.2999877999998,32.5,2.5,0.0,0,0,1,0.0
2.0,24.89999962,75.0,993.9000243999999,29.89999962,1.7000000480000002,0.0,0,0,0,0.0
2.0,24.5,67.0,994.0999756000001,31.39999962,9.100000024,0.0,1,0,0,0.0
2.0,24.10000038,61.0,993.7999877999998,32.70000076,9.400000095,0.0,1,0,0,0.0
2.0,23.60000038,71.0,994.0,29.5,13.80000007,0.0,1,0,0,0.0
2.0,23.5,92.0,998.7000122000002,24.89999962,11.69999993,9.100000381000001,0,0,0,0.0
2.0,23.60000038,69.0,999.2999877999998,30.0,11.5,0.0,0,0,0,0.0
2.0,24.5,82.0,998.7000122000002,27.89999962,3.700000048,0.0,0,0,1,0.0
2.0,24.0,92.0,999.0,25.5,5.200000048,0.10000000099999999,0,0,1,0.0
2.0,22.60000038,62.0,997.4000243999999,30.79999924,4.0,0.0,0,0,0,0.0
2.0,22.29999924,59.0,1000.0,31.29999924,12.89999998,0.0,0,0,0,0.0
2.0,24.0,75.0,1003.099976,28.89999962,12.80000007,0.0,0,0,1,0.0
2.0,21.0,54.0,1003.7999880000001,31.5,4.5,0.0,0,0,0,0.0
2.0,22.0,58.0,1003.2000119999999,31.29999924,13.80000019,0.0,0,0,1,0.0
2.0,24.79999924,79.0,1002.900024,28.89999962,0.8999999759999999,7.6999998089999995,1,0,0,0.0
2.0,22.89999962,67.0,1003.400024,29.70000076,5.099999904,0.0,0,0,1,0.0
2.0,21.89999962,56.0,1003.400024,31.79999924,6.599999905,0.0,0,0,1,0.0
2.0,20.60000038,56.0,1004.2999880000001,30.39999962,5.899999976,0.0,0,0,1,0.0
2.0,23.60000038,64.0,1002.900024,31.29999924,2.699999928,0.0,0,1,0,0.0
2.0,20.70000076,51.0,1000.900024,32.20000076,5.700000048,0.0,0,0,0,0.0
2.0,21.5,52.0,998.5999756000001,32.70000076,2.200000048,0.0,0,0,0,0.0
2.0,22.89999962,56.0,997.9000243999999,32.90000153,2.5,0.0,0,1,0,0.0
2.0,22.89999962,54.0,996.7999877999998,33.5,3.900000095,0.0,0,1,0,0.0
2.0,22.39999962,51.0,992.5,34.0,24.09999967,0.0,0,1,0,0.0
2.0,22.0,50.0,989.9000243999999,33.90000153,11.4000001,0.0,0,1,0,0.0
2.0,23.29999924,69.0,996.5999756000001,29.70000076,1.7999999519999998,0.0,0,0,0,0.0
2.0,23.60000038,94.0,1000.2999880000001,24.70000076,2.0,2.400000095,1,0,0,0.0
2.0,22.79999924,60.0,1000.2999880000001,31.60000038,5.400000095,0.0,0,0,0,0.0
2.0,22.29999924,87.0,999.5999756000001,24.70000076,4.5,8.399999618999999,0,0,0,0.0
2.0,25.10000038,78.0,998.7999877999998,29.39999962,6.5,0.0,1,0,0,0.0
2.0,24.89999962,80.0,1000.099976,28.79999924,0.699999988,0.0,1,0,0,0.0
2.0,25.10000038,74.0,1000.7000119999999,30.29999924,4.699999928,0.0,0,0,0,0.0
2.0,24.39999962,66.0,1000.0,31.60000038,8.300000191,0.0,0,0,0,0.0
2.0,23.89999962,59.0,1000.099976,33.0,13.40000009,0.0,0,0,0,0.0
2.0,23.89999962,58.0,999.9000243999999,33.29999924,1.200000048,0.0,0,1,0,0.0
2.0,25.79999924,74.0,998.5,31.0,0.400000006,0.0,0,0,0,0.0
2.0,23.89999962,60.0,995.2999877999998,32.70000076,3.0,0.0,0,1,0,0.0
2.0,22.0,56.0,993.2999877999998,31.89999962,3.799999952,0.0,0,1,0,0.0
2.0,22.29999924,56.0,993.2000122000002,32.20000076,3.900000095,0.0,0,1,0,0.0
2.0,20.29999924,48.0,995.2000122000002,32.79999924,4.099999905,0.0,1,0,0,0.0
2.0,17.29999924,41.0,998.4000243999999,32.29999924,11.79999995,0.0,1,0,0,0.0
2.0,21.89999962,53.0,1000.400024,32.79999924,7.2999999529999995,0.0,1,0,0,0.0
2.0,22.10000038,55.0,1000.2999880000001,32.29999924,2.099999905,0.0,1,0,0,0.0
2.0,23.70000076,67.0,998.7000122000002,30.60000038,1.5,0.0,0,1,0,0.0
2.0,23.89999962,69.0,998.0,30.29999924,5.300000072,0.0,1,0,0,0.0
2.0,23.29999924,71.0,999.2999877999998,29.20000076,2.400000096,0.0,1,0,0,0.0
2.0,23.89999962,79.0,999.9000243999999,27.89999962,1.600000024,0.0,0,0,1,0.0
3.0,24.79999924,79.0,999.5,28.89999962,5.300000071,0.10000000099999999,1,0,0,0.0
3.0,24.39999962,88.0,1003.0,26.60000038,1.7000000480000002,0.400000006,1,0,0,0.0
3.0,24.5,88.0,1005.900024,26.70000076,7.199999987999999,1.299999952,1,0,0,0.0
3.0,22.89999962,62.0,1005.400024,31.10000038,7.1999999279999995,0.0,0,0,1,0.0
3.0,22.70000076,59.0,1003.400024,31.79999924,9.900000096,0.0,0,0,0,0.0
3.0,22.10000038,55.0,1000.099976,32.40000153,3.099999905,0.0,0,0,0,0.0
3.0,23.0,90.0,1000.900024,24.79999924,4.8000001910000005,3.0,0,1,0,0.0
3.0,22.29999924,61.0,1004.5,30.70000076,1.899999976,0.0,0,0,1,0.0
3.0,23.39999962,68.0,1005.599976,30.0,2.0,0.0,0,0,1,0.0
3.0,22.10000038,63.0,1003.5,30.0,1.200000048,0.0,1,0,0,0.0
3.0,22.29999924,60.0,1003.900024,31.0,4.699999988,0.0,1,0,0,0.0
3.0,19.89999962,64.0,1007.0,27.39999962,8.0,0.0,1,0,0,0.0
3.0,18.79999924,57.0,1005.400024,28.20000076,12.80000007,0.0,1,0,0,0.0
3.0,21.5,60.0,1004.099976,30.20000076,12.0999999,0.0,1,0,0,0.0
3.0,20.0,62.0,1004.7000119999999,28.0,13.5,0.0,1,0,0,0.0
3.0,19.0,49.0,1007.099976,31.0,7.0,0.0,1,0,0,0.0
3.0,22.0,61.0,1007.900024,30.39999962,1.600000024,0.0,0,0,0,0.0
3.0,22.5,62.0,1004.400024,30.70000076,2.700000048,0.0,0,0,0,0.0
3.0,22.70000076,67.0,1001.5,29.5,22.29999995,0.0,0,0,0,0.0
3.0,22.5,91.0,1001.2999880000001,24.10000038,0.5,2.900000095,0,0,0,0.0
3.0,23.5,67.0,1002.2999880000001,30.39999962,4.000000119,0.0,0,0,1,0.0
3.0,22.60000038,59.0,1002.2000119999999,31.70000076,1.299999952,0.0,0,0,1,0.0
3.0,23.39999962,61.0,999.0999756000001,31.89999962,2.299999952,0.0,0,0,0,0.0
3.0,23.20000076,60.0,997.2000122000002,32.0,3.799999952,0.0,0,1,0,0.0
3.0,24.39999962,65.0,999.7999877999998,31.89999962,2.900000095,0.0,0,1,0,0.0
3.0,20.89999962,58.0,1001.599976,30.10000038,17.20000005,0.0,0,1,0,0.0
3.0,18.39999962,50.0,1000.0,30.0,8.700000286,0.0,0,1,0,0.0
3.0,18.0,48.0,997.5999756000001,30.29999924,53.09999967,0.0,0,1,0,0.0
3.0,22.79999924,70.0,1003.7999880000001,28.89999962,6.500000001,0.0,1,0,0,0.0
3.0,23.0,60.0,1005.7999880000001,31.79999924,3.299999952,0.0,0,1,0,0.0
3.0,18.20000076,52.0,1005.400024,29.10000038,17.39999974,0.0,1,0,0,0.0
3.0,21.70000076,68.0,1004.7999880000001,28.20000076,17.40000033,0.0,1,0,0,0.0
3.0,23.20000076,90.0,1006.0,25.0,63.09999979,1.0,1,0,0,0.0
3.0,24.0,89.0,1007.099976,26.0,5.400000096,0.0,0,0,1,0.0
3.0,23.20000076,80.0,1006.7999880000001,27.0,17.50000012,0.0,0,0,1,0.0
3.0,22.20000076,74.0,1005.400024,27.29999924,3.099999905,0.0,0,0,0,0.0
3.0,20.5,63.0,1003.400024,28.29999924,4.0,0.0,0,1,0,0.0
3.0,18.10000038,57.0,1004.900024,27.39999962,3.700000048,0.0,1,0,0,0.0
3.0,17.39999962,71.0,1007.0,23.0,4.1999998089999995,0.0,1,0,0,0.0
3.0,13.0,80.0,1013.2000119999999,16.5,24.69999957,0.0,1,0,0,0.0
3.0,12.80000019,52.0,1012.2000119999999,23.20000076,5.399999857,0.0,1,0,0,0.0
3.0,12.89999962,44.0,1011.2999880000001,26.10000038,3.299999952,0.0,1,0,0,0.0
3.0,14.80000019,45.0,1009.900024,27.89999962,3.300000072,0.0,1,0,0,0.0
3.0,16.89999962,50.0,1007.2999880000001,28.39999962,3.0,0.0,1,0,0,0.0
3.0,14.69999981,43.0,1006.900024,28.5,4.599999905,0.0,0,1,0,0.0
3.0,12.69999981,38.0,1006.7999880000001,28.39999962,5.499999881,0.0,1,0,0,0.0
3.0,15.19999981,47.0,1005.400024,27.60000038,18.09999955,0.0,0,1,0,0.0
3.0,15.10000038,50.0,1003.099976,26.39999962,3.400000095,0.0,1,0,0,0.0
3.0,13.19999981,43.0,1001.599976,26.89999962,4.5,0.0,1,0,0,0.0
3.0,17.39999962,52.0,1003.2000119999999,28.20000076,5.200000047,0.0,1,0,0,0.0
3.0,18.10000038,53.0,1004.7999880000001,28.70000076,2.599999905,0.0,0,1,0,0.0
3.0,16.70000076,48.0,1005.599976,28.79999924,5.0,0.0,1,0,0,0.0
3.0,15.69999981,44.0,1007.5,29.20000076,3.0,0.0,0,1,0,0.0
3.0,21.29999924,67.0,1008.900024,28.10000038,3.200000048,0.0,1,0,0,0.0
3.0,19.5,56.0,1008.599976,29.20000076,2.100000024,0.0,1,0,0,0.0
3.0,21.89999962,73.0,1008.0,27.20000076,1.899999976,0.0,0,1,0,0.0
3.0,21.5,64.0,1009.2000119999999,29.10000038,5.399999976,0.0,1,0,0,0.0
3.0,21.39999962,68.0,1010.2000119999999,27.89999962,3.5,0.0,1,0,0,0.0
3.0,17.79999924,66.0,1013.7999880000001,24.60000038,4.6999998089999995,0.0,0,1,0,0.0
3.0,13.19999981,74.0,1015.7999880000001,17.89999962,5.1999998089999995,0.0,1,0,0,0.0
3.0,10.39999962,47.0,1013.099976,22.29999924,3.700000048,0.0,0,1,0,0.0
3.0,14.39999962,57.0,1011.900024,23.39999962,8.200000048,0.0,1,0,0,0.0
3.0,16.29999924,56.0,1010.7999880000001,25.79999924,4.0,0.0,1,0,0,0.0
3.0,18.70000076,57.0,1008.0,28.10000038,4.099999905,0.0,1,0,0,0.0
3.0,21.10000038,70.0,1007.400024,27.10000038,1.5,0.0,0,0,1,0.0
3.0,21.5,72.0,1008.900024,27.0,1.100000024,0.0,1,0,0,0.0
3.0,23.20000076,78.0,1009.099976,27.39999962,0.0,0.0,0,0,0,0.0
3.0,20.70000076,65.0,1008.7999880000001,27.89999962,8.400000095,0.0,1,0,0,0.0
3.0,15.89999962,70.0,1009.900024,21.70000076,17.60000014,0.0,1,0,0,0.0
3.0,18.10000038,70.0,1009.900024,24.0,11.50000012,0.0,1,0,0,0.0
3.0,18.89999962,73.0,1009.7999880000001,24.10000038,6.600000024,0.0,1,0,0,0.0
3.0,17.0,94.0,1008.5,18.0,7.100000143,5.1999998089999995,1,0,0,0.0
3.0,17.89999962,71.0,1007.5,23.5,1.0,0.0,0,1,0,0.0
3.0,20.10000038,74.0,1007.7000119999999,25.10000038,7.599999905,0.0,1,0,0,0.0
3.0,21.0,73.0,1005.5,26.29999924,4.599999904,0.0,0,0,1,0.0
3.0,20.89999962,63.0,1005.7999880000001,28.70000076,4.0,0.0,0,0,0,0.0
3.0,20.60000038,61.0,1008.5,28.89999962,1.0,0.0,0,1,0,0.0
3.0,20.89999962,76.0,1009.7999880000001,25.5,8.600000142999999,0.0,1,0,0,0.0
3.0,20.20000076,67.0,1009.2000119999999,26.89999962,3.5,0.0,1,0,0,0.0
3.0,19.70000076,76.0,1010.2000119999999,24.20000076,2.700000048,0.0,0,1,0,0.0
3.0,18.60000038,63.0,1009.7999880000001,26.29999924,5.599999905,0.0,1,0,0,0.0
3.0,18.5,64.0,1010.0,25.89999962,3.0,0.0,1,0,0,0.0
3.0,17.29999924,60.0,1009.7000119999999,25.70000076,1.299999952,0.0,1,0,0,0.0
3.0,12.30000019,59.0,1011.099976,20.60000038,13.09999991,0.0,0,1,0,0.0
3.0,14.19999981,62.0,1011.900024,21.79999924,3.400000095,0.0,1,0,0,0.0
4.0,15.69999981,64.0,1009.599976,22.89999962,2.0,0.0,1,0,0,0.0
4.0,18.0,68.0,1009.2000119999999,24.29999924,1.100000024,0.0,1,0,0,0.0
4.0,13.0,93.0,1013.599976,14.19999981,8.900000095,2.700000048,0,1,0,0.0
4.0,13.19999981,93.0,1015.2999880000001,14.39999962,1.7999999519999998,0.0,0,1,0,0.0
4.0,11.10000038,90.0,1011.0,12.69999981,5.1999998089999995,0.300000012,0,1,0,0.0
4.0,8.699999809,63.0,1015.099976,15.80000019,8.600000142999999,0.0,1,0,0,0.0
4.0,8.600000381000001,64.0,1016.7000119999999,15.39999962,4.099999905,0.0,0,1,0,0.0
4.0,9.699999809,71.0,1016.400024,15.0,5.099999905,0.0,0,1,0,0.0
4.0,12.80000019,93.0,1010.2000119999999,14.0,4.0,2.599999905,1,0,0,0.0
4.0,14.80000019,68.0,1008.7999880000001,21.0,11.30000007,0.0,1,0,0,0.0
4.0,12.30000019,62.0,1009.7000119999999,19.79999924,8.999999999,0.0,1,0,0,0.0
4.0,13.19999981,74.0,1008.2999880000001,17.89999962,2.099999905,0.0,1,0,0,0.0
4.0,13.10000038,81.0,1010.099976,16.39999962,4.1999998089999995,0.0,1,0,0,0.0
4.0,8.5,56.0,1013.0,17.39999962,4.6999998089999995,0.0,1,0,0,0.0
4.0,3.599999905,45.0,1016.599976,15.5,4.099999905,0.0,1,0,0,0.0
4.0,-2.900000095,32.0,1020.2000119999999,13.39999962,3.599999905,0.0,0,1,0,0.0
4.0,-2.799999952,32.0,1019.5,13.5,3.0,0.0,1,0,0,0.0
4.0,2.200000048,37.0,1018.400024,17.0,6.399999857,0.0,1,0,0,0.0
4.0,7.5,47.0,1015.2000119999999,19.10000038,5.600000143,0.0,1,0,0,0.0
4.0,13.0,80.0,1014.400024,16.5,0.8999999759999999,0.0,0,1,0,0.0
4.0,16.29999924,79.0,1013.099976,20.10000038,0.8999999759999999,0.0,0,0,1,0.0
4.0,18.70000076,73.0,1009.7999880000001,23.89999962,8.000000059,0.0,0,0,1,1.0
4.0,8.800000191,57.0,1014.900024,17.39999962,5.0,0.0,0,1,0,0.0
4.0,8.399999618999999,77.0,1014.2999880000001,12.39999962,17.20000005,0.0,1,0,0,0.0
4.0,12.19999981,83.0,1016.0,15.10000038,10.70000011,0.0,1,0,0,0.0
4.0,9.100000381000001,61.0,1020.2999880000001,16.70000076,5.899999857,0.0,1,0,0,0.0
4.0,10.39999962,67.0,1018.5,16.60000038,18.00000024,0.0,1,0,0,0.0
4.0,10.39999962,73.0,1018.2000119999999,15.30000019,8.599999905,0.0,1,0,0,0.0
4.0,8.100000381000001,55.0,1019.7999880000001,17.29999924,3.799999952,0.0,1,0,0,0.0
